Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,17.04.2020;15:09:58576
390.5,0.0,130,0,0,2.072,390.5
391.5,0.0,151,0,0,1.832,391.5
392.5,0.0,147,0,0,1.858,392.5
393.5,0.0,119,0,0,1.869,393.5
394.5,0.0,154,0,0,1.9,394.5
395.5,0.0,119,0,0,1.814,395.5
396.5,0.0,100,0,0,2.056,396.5
397.5,0.0,87,0,0,2.136,397.5
398.5,0.0,180,0,0,2.234,398.5
399.5,0.0,111,0,0,1.846,399.5
400.5,0.0,97,0,0,2.024,400.5
401.5,0.0,66,0,0,2.51,401.5
402.5,0.0,94,0,0,2.657,402.5
403.5,0.0,165,0,0,3.048,403.5
404.5,0.0,60,0,0,2.152,404.5
405.5,0.0,118,0,0,2.099,405.5
406.5,0.0,123,0,0,2.524,406.5
407.5,0.0,96,0,0,2.446,407.5
408.5,0.0,129,0,0,2.213,408.5
409.5,0.0,119,0,0,2.091,409.5
410.5,0.0,165,0,0,1.854,410.5
411.5,0.0,136,0,0,1.722,411.5
412.5,0.0,86,0,0,2.019,412.5
413.5,0.0,155,0,0,2.125,413.5
414.5,0.0,137,0,0,1.73,414.5
415.5,0.0,145,0,0,1.902,415.5
416.5,0.0,149,0,0,1.812,416.5
417.5,0.0,142,0,0,1.79,417.5
418.5,0.0,114,0,0,1.992,418.5
419.5,0.0,113,0,0,2.021,419.5
420.5,0.0,134,0,0,1.929,420.5
421.5,0.0,157,0,0,2.106,421.5
422.5,0.0,115,0,0,1.961,422.5
423.5,0.0,153,0,0,1.845,423.5
424.5,0.0,132,0,0,1.839,424.5
425.5,0.0,110,0,0,1.759,425.5
426.5,0.0,151,0,0,2.041,426.5
427.5,0.0,131,0,0,1.966,427.5
428.5,0.0,131,0,0,1.813,428.5
429.5,0.0,146,0,0,1.925,429.5
430.5,0.0,85,0,0,1.925,430.5
431.5,0.0,176,0,0,1.987,431.5
432.5,0.0,141,0,0,1.726,432.5
433.5,0.0,157,0,0,1.751,433.5
434.5,0.0,146,0,0,1.699,434.5
435.5,0.0,146,0,0,1.814,435.5
436.5,0.0,119,0,0,1.775,436.5
437.5,0.0,111,0,0,1.926,437.5
438.5,0.0,113,0,0,2.188,438.5
439.5,0.0,161,0,0,1.861,439.5
440.5,0.0,129,0,0,2.034,440.5
441.5,0.0,127,0,0,2.005,441.5
442.5,0.0,152,0,0,2.113,442.5
443.5,0.0,113,0,0,1.491,443.5
444.5,0.0,137,0,0,1.877,444.5
445.5,0.0,91,0,0,2.392,445.5
446.5,0.0,130,0,0,2.358,446.5
447.5,0.0,126,0,0,1.895,447.5
448.5,0.0,137,0,0,2.042,448.5
449.5,0.0,90,0,0,2.264,449.5
450.5,0.0,177,0,0,2.108,450.5
451.5,0.0,104,0,0,1.792,451.5
452.5,0.0,151,0,0,1.854,452.5
453.5,0.0,116,0,0,2.114,453.5
454.5,0.0,147,0,0,2.018,454.5
455.5,0.0,98,0,0,1.936,455.5
456.5,0.0,166,0,0,1.967,456.5
457.5,0.0,118,0,0,1.69,457.5
458.5,0.0,179,0,0,1.756,458.5
459.5,0.0,145,0,0,1.723,459.5
460.5,0.0,108,0,0,1.72,460.5
461.5,0.0,117,0,0,2.282,461.5
462.5,0.0,116,0,0,2.239,462.5
463.5,0.0,99,0,0,2.247,463.5
464.5,0.0,168,0,0,2.149,464.5
465.5,0.0,123,0,0,1.726,465.5
466.5,0.0,127,0,0,1.772,466.5
467.5,0.0,102,0,0,2.166,467.5
468.5,0.0,133,0,0,2.338,468.5
469.5,0.0,138,0,0,2.005,469.5
470.5,0.0,84,0,0,2.01,470.5
471.5,0.0,131,0,0,2.194,471.5
472.5,0.0,129,0,0,2.208,472.5
473.5,0.0,138,0,0,2.02,473.5
474.5,0.0,117,0,0,1.941,474.5
475.5,0.0,137,0,0,2.075,475.5
476.5,0.0,130,0,0,1.927,476.5
477.5,0.0,136,0,0,2.041,477.5
478.5,0.0,116,0,0,1.883,478.5
479.5,0.0,129,0,0,1.924,479.5
480.5,0.0,155,0,0,2.006,480.5
481.5,0.0,132,0,0,1.824,481.5
482.5,0.0,128,0,0,1.88,482.5
483.5,0.0,101,0,0,1.81,483.5
484.5,0.0,113,0,0,2.52,484.5
485.5,0.0,147,0,0,2.241,485.5
486.5,0.0,108,0,0,1.824,486.5
487.5,0.0,149,0,0,2.027,487.5
488.5,0.0,146,0,0,1.955,488.5
489.5,0.0,86,0,0,1.791,489.5
490.5,0.0,148,0,0,2.133,490.5
491.5,0.0,89,0,0,1.769,491.5
492.5,0.0,159,0,0,2.261,492.5
493.5,0.0,106,0,0,2.072,493.5
494.5,0.0,136,0,0,2.187,494.5
495.5,0.0,107,0,0,1.727,495.5
496.5,0.0,152,0,0,2.189,496.5
497.5,0.0,111,0,0,1.776,497.5
498.5,0.0,0,0,0,0.0,498.5
499.5,0.0,19,0,0,4.302,499.5
500.5,0.0,121,0,0,3.33,500.5
501.5,0.0,132,0,0,3.621,501.5
502.5,0.0,174,0,0,2.263,502.5
503.5,0.0,122,0,0,1.656,503.5
504.5,0.0,69,0,0,2.282,504.5
